user_id	user_type	display_name	reputation	link	profile_image	total_questions	total_answers	total_answered_questions	total_accepted_answers	total_max_upvote	total_answer_upvote	total_question_upvote	total_upvote_score
4704607	registered	TobSta	436	https://stackoverflow.com/users/4704607/tobsta	https://www.gravatar.com/avatar/2b64a4e938b6c85ec5f8313aed8c9803?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
3642398	registered	elethan	10847	https://stackoverflow.com/users/3642398/elethan	https://i.stack.imgur.com/mW91u.jpg?s=128&g=1	0	1	0	1	1	1	1	1.0
6893314	registered	Wukong	11	https://stackoverflow.com/users/6893314/wukong	https://www.gravatar.com/avatar/717b757532e1a1104f9911228ec4679a?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
5379345	registered	DanielTseng	138	https://stackoverflow.com/users/5379345/danieltseng	https://graph.facebook.com/1176930462323682/picture?type=large	1	0	0	0	0	0	0	
2542738	registered	Saskia	935	https://stackoverflow.com/users/2542738/saskia	https://i.stack.imgur.com/vrjX4.jpg?s=128&g=1	1	0	1	0	0	0	0	
user132405	does_not_exist	user132405				1	0	0	0	0	0	0	
6878418	registered	Alex	21	https://stackoverflow.com/users/6878418/alex	https://www.gravatar.com/avatar/5955e110aa2595f283e9994564067cdd?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
6876382	registered	Chris Shallue	56	https://stackoverflow.com/users/6876382/chris-shallue	https://www.gravatar.com/avatar/f2e3be6e7b797d24e24174ef96460644?s=128&d=identicon&r=PG	0	1	0	1	1	4	4	1.0
6452405	registered	Yusuke Hamada	11	https://stackoverflow.com/users/6452405/yusuke-hamada	https://graph.facebook.com/580664685440583/picture?type=large	1	0	0	0	0	0	0	
546444	registered	Karim	1377	https://stackoverflow.com/users/546444/karim	https://i.stack.imgur.com/TrL6U.jpg?s=128&g=1	1	0	1	0	0	0	0	
6405477	registered	Brian	3	https://stackoverflow.com/users/6405477/brian	https://www.gravatar.com/avatar/646dc5d32a37a82b3b10ffc8ee81e6ae?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
3443511	registered	Sujit Pal	103	https://stackoverflow.com/users/3443511/sujit-pal	https://i.stack.imgur.com/q7B7I.jpg?s=128&g=1	0	1	0	0	0	0	0	
6655645	registered	Md Shopon	553	https://stackoverflow.com/users/6655645/md-shopon	https://i.stack.imgur.com/UMYAv.jpg?s=128&g=1	1	0	1	0	0	0	0	
6405897	registered	soylatte1234	11	https://stackoverflow.com/users/6405897/soylatte1234	https://www.gravatar.com/avatar/96488fff258ff1ca5700d12ce2cdd4b0?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
221270	registered	snowflake	1370	https://stackoverflow.com/users/221270/snowflake	https://www.gravatar.com/avatar/cf9ea3641a4e5ca694a8efa33198aad8?s=128&d=identicon&r=PG	1	0	0	0	0	0	0	
4675146	registered	youngwan lee	83	https://stackoverflow.com/users/4675146/youngwan-lee	https://i.stack.imgur.com/Z8d2z.png?s=128&g=1	1	0	1	0	0	0	0	
6783647	registered	sergi2k	5	https://stackoverflow.com/users/6783647/sergi2k	https://i.stack.imgur.com/kTX1w.png?s=128&g=1	1	1	1	1	0	0	0	
3830011	registered	lbollar	787	https://stackoverflow.com/users/3830011/lbollar	https://www.gravatar.com/avatar/d9c810b0d48f634c542c74943e6c9ee0?s=128&d=identicon&r=PG&f=1	1	1	1	1	1	8	8	1.0
6789960	registered	Flavio Araujo	1	https://stackoverflow.com/users/6789960/flavio-araujo	https://www.gravatar.com/avatar/dd9494f8438eb8a4233ad1afe5dc0bab?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
6806491	registered	RJS	21	https://stackoverflow.com/users/6806491/rjs	https://www.gravatar.com/avatar/08a013a72bc679c5924726dc16fcb3a1?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
1563831	registered	Discombobulous	773	https://stackoverflow.com/users/1563831/discombobulous	https://www.gravatar.com/avatar/b2a1ea866c2c1f68da6326bb6e660d53?s=128&d=identicon&r=PG	1	0	0	0	0	0	0	
6463663	registered	Koanashi	480	https://stackoverflow.com/users/6463663/koanashi	https://i.stack.imgur.com/pEsH4.jpg?s=128&g=1	1	0	1	0	0	0	0	
4921318	registered	pranav shukla	223	https://stackoverflow.com/users/4921318/pranav-shukla	https://www.gravatar.com/avatar/43b196507af6068d5cf43bb2086cb421?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
1497110	registered	ajay0221	119	https://stackoverflow.com/users/1497110/ajay0221	https://www.gravatar.com/avatar/87f61ff79f95c25316eb2f84b0dcc7f7?s=128&d=identicon&r=PG	1	0	1	0	0	0	0	
3649117	registered	Jesse Pangburn	375	https://stackoverflow.com/users/3649117/jesse-pangburn	https://www.gravatar.com/avatar/ea73d1844d9037176294c4978703238d?s=128&d=identicon&r=PG&f=1	0	1	0	0	1	1	1	1.0
5021221	registered	Henaras Khazaei	121	https://stackoverflow.com/users/5021221/henaras-khazaei	https://www.gravatar.com/avatar/c91dd0767a42faf51878a742a25135f4?s=128&d=identicon&r=PG&f=1	0	1	0	0	0	0	1	0.0
6801281	registered	Yongcheng  Zhan	11	https://stackoverflow.com/users/6801281/yongcheng-zhan	https://graph.facebook.com/608088339368622/picture?type=large	1	0	0	0	0	0	0	
3157961	registered	Razik	174	https://stackoverflow.com/users/3157961/razik	https://www.gravatar.com/avatar/0d539476d3a35c9c1cc235812b5e69fb?s=128&d=identicon&r=PG	1	0	1	0	0	0	0	
2736155	registered	racknuf	425	https://stackoverflow.com/users/2736155/racknuf	https://www.gravatar.com/avatar/fa02ada2c0893712ecf4246e8b358b67?s=128&d=identicon&r=PG&f=1	0	1	0	0	1	2	2	1.0
1851207	registered	Igor Perić	126	https://stackoverflow.com/users/1851207/igor-peri%c4%87	https://www.gravatar.com/avatar/97e36b2940304426d05f070a9e53f5d5?s=128&d=identicon&r=PG	1	0	0	0	0	0	0	
6794223	registered	user6794223	101	https://stackoverflow.com/users/6794223/user6794223	https://www.gravatar.com/avatar/028971bf78ca13027676a848f4b2912c?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
775628	registered	kju	136	https://stackoverflow.com/users/775628/kju	https://www.gravatar.com/avatar/efe4ae84d9cd93560965875beb7fa8fd?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
6785153	registered	Sergio Guadarrama	239	https://stackoverflow.com/users/6785153/sergio-guadarrama	https://lh5.googleusercontent.com/-oSrXtjZ5ExM/AAAAAAAAAAI/AAAAAAAAC2o/pm_R2z2w-lA/photo.jpg?sz=128	0	1	0	0	1	1	1	1.0
3082442	registered	&#193;lvaro Marco	1599	https://stackoverflow.com/users/3082442/%c3%81lvaro-marco	https://www.gravatar.com/avatar/f9a7f916791840739c91418fe8fa7a34?s=128&d=identicon&r=PG&f=1	0	1	0	1	1	1	1	1.0
4652058	registered	shader	41	https://stackoverflow.com/users/4652058/shader	https://www.gravatar.com/avatar/9a5928d91bcde19a6e4314ad79d28fb0?s=128&d=identicon&r=PG&f=1	2	0	1	0	0	0	0	
2140205	registered	Vito Xiang	151	https://stackoverflow.com/users/2140205/vito-xiang	https://www.gravatar.com/avatar/fadc0de14e52769fed22153094bd5a5f?s=128&d=identicon&r=PG	1	0	1	0	0	0	0	
764322	registered	Imanol Luengo	11415	https://stackoverflow.com/users/764322/imanol-luengo	https://www.gravatar.com/avatar/a059b390ab24839995cfe14e261ffe41?s=128&d=identicon&r=PG	0	1	0	0	1	5	5	1.0
6734758	registered	ML - Guy	1	https://stackoverflow.com/users/6734758/ml-guy	https://www.gravatar.com/avatar/253aa973f5ecd8bd6a04e98b4b0ccdae?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
1965323	registered	hunse	2556	https://stackoverflow.com/users/1965323/hunse	https://www.gravatar.com/avatar/219a804e104c5480d3235554de824fdf?s=128&d=identicon&r=PG	0	1	0	0	0	0	0	
722263	registered	Ray	32360	https://stackoverflow.com/users/722263/ray	https://i.stack.imgur.com/nOAGj.jpg?s=128&g=1	2	0	1	0	0	0	0	
4201650	registered	Austin	51	https://stackoverflow.com/users/4201650/austin	https://i.stack.imgur.com/MH4Z6.jpg?s=128&g=1	0	1	0	0	1	3	3	1.0
858862	registered	siemanko	1199	https://stackoverflow.com/users/858862/siemanko	https://www.gravatar.com/avatar/973ad3b89337693615093ef95a23b2a9?s=128&d=identicon&r=PG	1	0	0	0	0	0	0	
5979241	registered	Luca	61	https://stackoverflow.com/users/5979241/luca	https://www.gravatar.com/avatar/0b4f0653e2be15d5b7818b9c534e4f92?s=128&d=identicon&r=PG	1	0	1	0	0	0	0	
3749778	registered	Chandra_Rathnam	175	https://stackoverflow.com/users/3749778/chandra-rathnam	https://www.gravatar.com/avatar/d383103cd180cf305240800d240d1189?s=128&d=identicon&r=PG&f=1	2	2	2	2	1	2	2	1.0
4452469	registered	Gaurav Gupta	1559	https://stackoverflow.com/users/4452469/gaurav-gupta	https://i.stack.imgur.com/I2QTC.jpg?s=128&g=1	1	1	0	1	1	4	6	0.6666666666666666
6730197	registered	DeepLearner	1	https://stackoverflow.com/users/6730197/deeplearner	https://www.gravatar.com/avatar/88c53fcba75e0cd39a5192b423cefe80?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
6719537	registered	gg81	1	https://stackoverflow.com/users/6719537/gg81	https://www.gravatar.com/avatar/9b27558519510737a7192b8cb1c0cca0?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
6392807	registered	Peter Hawkins	2787	https://stackoverflow.com/users/6392807/peter-hawkins	https://www.gravatar.com/avatar/3d22f8ef1f71b37fe6522255d8b3dcc8?s=128&d=identicon&r=PG&f=1	0	2	0	1	1	2	2	1.0
6636202	registered	Octavio Soto	641	https://stackoverflow.com/users/6636202/octavio-soto	https://lh6.googleusercontent.com/-iK4z3RaYCSU/AAAAAAAAAAI/AAAAAAAAAMk/nAXyRTngxaM/photo.jpg?sz=128	1	1	1	1	0	0	0	
3838142	registered	Salma	165	https://stackoverflow.com/users/3838142/salma	https://www.gravatar.com/avatar/a8cfb0825126b6e3436aec54133c7d03?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
1327070	registered	Shan Carter	2307	https://stackoverflow.com/users/1327070/shan-carter	https://i.stack.imgur.com/84Ola.jpg?s=128&g=1	0	1	0	0	0	0	0	
6704976	registered	BettaMG	23	https://stackoverflow.com/users/6704976/bettamg	https://www.gravatar.com/avatar/ea63cdf108a4a3deaf43e348b525a9c8?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
4695752	registered	Jan van der Vegt	1141	https://stackoverflow.com/users/4695752/jan-van-der-vegt	https://i.stack.imgur.com/vh2Hd.jpg?s=128&g=1	1	0	1	0	0	0	0	
203568	registered	bgporter	26419	https://stackoverflow.com/users/203568/bgporter	https://www.gravatar.com/avatar/914a7c50b970346e442b3e4b0a7e73f8?s=128&d=identicon&r=PG	0	1	0	1	1	3	3	1.0
689262	registered	Vikesh	1828	https://stackoverflow.com/users/689262/vikesh	https://www.gravatar.com/avatar/4395883b81930eddddcc002016111ec3?s=128&d=identicon&r=PG	1	1	1	1	1	6	6	1.0
3905041	registered	Nejla	133	https://stackoverflow.com/users/3905041/nejla	https://www.gravatar.com/avatar/504572f1879a9cfaa83cb6e94123f621?s=128&d=identicon&r=PG&f=1	0	1	0	0	1	1	1	1.0
1147876	registered	OHTO	183	https://stackoverflow.com/users/1147876/ohto	https://i.stack.imgur.com/HYEtG.jpg?s=128&g=1	1	0	1	0	0	0	0	
2078513	registered	Antonio	26	https://stackoverflow.com/users/2078513/antonio	https://www.gravatar.com/avatar/9574dbe17fc6aed31cf51318ff586dd8?s=128&d=identicon&r=PG	0	1	0	1	1	1	1	1.0
1602876	registered	Wassim Gr	328	https://stackoverflow.com/users/1602876/wassim-gr	https://www.gravatar.com/avatar/bc6925f81ce5d5c7d7c12c18ea06af7e?s=128&d=identicon&r=PG	1	0	1	0	0	0	0	
6352340	registered	user6352340	87	https://stackoverflow.com/users/6352340/user6352340	https://www.gravatar.com/avatar/fbef101bac6d336e85ed6de05fbed9eb?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
5951780	registered	Phillip Bock	1675	https://stackoverflow.com/users/5951780/phillip-bock	https://i.stack.imgur.com/wyQHo.jpg?s=128&g=1	0	2	0	0	1	3	5	0.6
1617352	registered	Dzung Nguyen	2780	https://stackoverflow.com/users/1617352/dzung-nguyen	https://www.gravatar.com/avatar/7f3fe06c7bccfeab0015286a92bb0a8e?s=128&d=identicon&r=PG	1	0	1	0	0	0	0	
3242010	registered	manan	1100	https://stackoverflow.com/users/3242010/manan	https://www.gravatar.com/avatar/0214379712a13819277795d505868736?s=128&d=identicon&r=PG&f=1	0	1	0	1	0	0	0	
443878	registered	OopsUser	4064	https://stackoverflow.com/users/443878/oopsuser	https://i.stack.imgur.com/YiNTB.jpg?s=128&g=1	1	0	1	0	0	0	0	
1000026	registered	David R	587	https://stackoverflow.com/users/1000026/david-r	https://www.gravatar.com/avatar/d31d03a7d58ec534e765d8d0e81cc39f?s=128&d=identicon&r=PG	0	1	0	0	1	1	1	1.0
2357112	registered	user2357112 supports Monica	176376	https://stackoverflow.com/users/2357112/user2357112-supports-monica	https://www.gravatar.com/avatar/3f80897d57525afe9eac4fb8c8318052?s=128&d=identicon&r=PG	0	1	0	1	1	1	1	1.0
4769625	registered	Avishkar Bhoopchand	870	https://stackoverflow.com/users/4769625/avishkar-bhoopchand	https://www.gravatar.com/avatar/6318c111af89065afde517f370f8f983?s=128&d=identicon&r=PG&f=1	0	2	0	2	2	5	5	1.0
6631334	registered	Taevanbat Mongol	827	https://stackoverflow.com/users/6631334/taevanbat-mongol	https://lh3.googleusercontent.com/-IikYSUxzMUg/AAAAAAAAAAI/AAAAAAAACcM/lyrd3TI24Y4/photo.jpg?sz=128	1	0	1	0	0	0	0	
4014959	registered	PM 2Ring	45967	https://stackoverflow.com/users/4014959/pm-2ring	https://i.stack.imgur.com/GdqQJ.jpg?s=128&g=1	0	1	0	1	1	6	6	1.0
2731281	registered	Pjetteri	161	https://stackoverflow.com/users/2731281/pjetteri	https://www.gravatar.com/avatar/e0bed096fc602728ad73e23db05d3653?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
6339303	registered	Aymeric Damien	116	https://stackoverflow.com/users/6339303/aymeric-damien	https://lh3.googleusercontent.com/-hmhdlXxXnEk/AAAAAAAAAAI/AAAAAAAAADc/0-NuIus-Tz4/photo.jpg?sz=128	0	3	0	2	2	3	3	1.0
3761534	registered	plumSemPy	564	https://stackoverflow.com/users/3761534/plumsempy	https://i.stack.imgur.com/Q6WQS.png?s=128&g=1	1	0	1	0	0	0	0	
884962	registered	ilblackdragon	1219	https://stackoverflow.com/users/884962/ilblackdragon	https://www.gravatar.com/avatar/bfd59355c6fa6b7b7e23c351249525a8?s=128&d=identicon&r=PG	0	1	0	1	1	3	3	1.0
1025041	registered	chris838	4908	https://stackoverflow.com/users/1025041/chris838	https://www.gravatar.com/avatar/e9f3c2a912b472d855aac40b1a7228b4?s=128&d=identicon&r=PG	1	0	0	0	0	0	0	
6611098	registered	mbs	11	https://stackoverflow.com/users/6611098/mbs	https://www.gravatar.com/avatar/7a4eed83409a1c187233ae2cfc158d58?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
4360966	registered	Илья Ефимов	70	https://stackoverflow.com/users/4360966/%d0%98%d0%bb%d1%8c%d1%8f-%d0%95%d1%84%d0%b8%d0%bc%d0%be%d0%b2	https://lh3.googleusercontent.com/-dmUIZb72JD4/AAAAAAAAAAI/AAAAAAAAAEY/9tTmyjMPyus/photo.jpg?sz=128	1	0	1	0	0	0	0	
2267819	registered	shekkizh	135	https://stackoverflow.com/users/2267819/shekkizh	https://www.gravatar.com/avatar/270527e2e88c8863afb0f5f210eb8342?s=128&d=identicon&r=PG	0	1	0	1	1	1	1	1.0
6426832	registered	DO Know	53	https://stackoverflow.com/users/6426832/do-know	https://www.gravatar.com/avatar/5e4019e32722957b0fac6a944de6b773?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
6366219	registered	user20160	1246	https://stackoverflow.com/users/6366219/user20160	https://www.gravatar.com/avatar/9dc8b1e3adcb0571588b2e3f23c4d1eb?s=128&d=identicon&r=PG&f=1	0	1	0	0	1	1	1	1.0
6573783	registered	Akiz	11	https://stackoverflow.com/users/6573783/akiz	https://lh6.googleusercontent.com/-AdVQjBLatb8/AAAAAAAAAAI/AAAAAAAAAKg/wCXHH3lliVo/photo.jpg?sz=128	0	1	0	0	0	1	2	0.5
3116308	registered	Amol Agrawal	165	https://stackoverflow.com/users/3116308/amol-agrawal	https://www.gravatar.com/avatar/4d0d37b0eb4f2b5d34961c10f609bcc1?s=128&d=identicon&r=PG	1	0	1	0	0	0	0	
5640535	registered	Moo	148	https://stackoverflow.com/users/5640535/moo	https://www.gravatar.com/avatar/ac7f31af109c5de19f8376c6f1b0e306?s=128&d=identicon&r=PG&f=1	0	1	0	0	0	0	3	0.0
1756072	registered	Krivers	1632	https://stackoverflow.com/users/1756072/krivers	https://www.gravatar.com/avatar/19b0561845be823943b559cf79eeca23?s=128&d=identicon&r=PG	1	0	1	0	0	0	0	
5862655	registered	Anthony Sistilli	11	https://stackoverflow.com/users/5862655/anthony-sistilli	https://lh5.googleusercontent.com/-RJUJfcOHfcE/AAAAAAAAAAI/AAAAAAAABrs/jJRVdHXO0V4/photo.jpg?sz=128	1	0	0	0	0	0	0	
5780029	registered	Fabi&#225;n Bertetto	389	https://stackoverflow.com/users/5780029/fabi%c3%a1n-bertetto	https://i.stack.imgur.com/CC9fC.jpg?s=128&g=1	0	1	0	0	0	0	1	0.0
390587	registered	jvc	524	https://stackoverflow.com/users/390587/jvc	https://www.gravatar.com/avatar/b731f1004f1bfd39a4312f2cf0e4f13b?s=128&d=identicon&r=PG	1	0	1	0	0	0	0	
5400749	registered	mitbal	95	https://stackoverflow.com/users/5400749/mitbal	https://www.gravatar.com/avatar/8c2364211389b185cff2b37f913d343e?s=128&d=identicon&r=PG	0	1	0	0	0	1	6	0.16666666666666666
2949252	registered	Uther Pendragon	185	https://stackoverflow.com/users/2949252/uther-pendragon	https://www.gravatar.com/avatar/9d724f79a936b056180eadb5c5f9aeed?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
1469380	registered	ThePredator	6351	https://stackoverflow.com/users/1469380/thepredator	https://i.stack.imgur.com/g2O1U.jpg?s=128&g=1	0	1	0	1	1	4	4	1.0
2486574	registered	Shani Gamrian	195	https://stackoverflow.com/users/2486574/shani-gamrian	https://www.gravatar.com/avatar/aa6cf5db311306e806c081ee4e5ef5e8?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
3222797	registered	gobrewers14	10451	https://stackoverflow.com/users/3222797/gobrewers14	https://i.stack.imgur.com/r3Cia.png?s=128&g=1	0	1	0	0	0	0	0	
6411724	registered	nsalman	43	https://stackoverflow.com/users/6411724/nsalman	https://www.gravatar.com/avatar/1df8a4980dcea3e29f8d8bef8e2eee65?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
1827383	registered	Matt Cooper	1812	https://stackoverflow.com/users/1827383/matt-cooper	https://i.stack.imgur.com/q9OhX.png?s=128&g=1	1	1	1	1	1	1	1	1.0
2340065	registered	Zichen Wang	910	https://stackoverflow.com/users/2340065/zichen-wang	https://www.gravatar.com/avatar/4e7d397e8d2badbdde1eefec33b8a591?s=128&d=identicon&r=PG	0	1	0	0	0	0	0	
6483249	registered	Marcelo Vasserman	41	https://stackoverflow.com/users/6483249/marcelo-vasserman	https://www.gravatar.com/avatar/34367ce73dcc355d1347c2d15872b879?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
3912849	registered	hunch	229	https://stackoverflow.com/users/3912849/hunch	https://i.stack.imgur.com/QDhC2.jpg?s=128&g=1	1	0	1	0	0	0	0	
4244561	registered	harshil	2420	https://stackoverflow.com/users/4244561/harshil	https://www.gravatar.com/avatar/542bdc9fbdd04da66313de3d4bbe36ee?s=128&d=identicon&r=PG&f=1	0	1	0	0	1	1	1	1.0
748858	registered	mgilson	231653	https://stackoverflow.com/users/748858/mgilson	https://i.stack.imgur.com/17gYz.png?s=128&g=1	0	1	0	0	1	12	12	1.0
6443356	registered	Yunpeng Zhao	21	https://stackoverflow.com/users/6443356/yunpeng-zhao	https://graph.facebook.com/307352982929841/picture?type=large	1	0	0	0	0	0	0	
5536853	registered	rohin	105	https://stackoverflow.com/users/5536853/rohin	https://www.gravatar.com/avatar/74390f637fd3c17f4f98709d259f970e?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
1883727	registered	rrao	646	https://stackoverflow.com/users/1883727/rrao	https://www.gravatar.com/avatar/f1714beafb348817792c1069930ed8a3?s=128&d=identicon&r=PG&f=1	0	2	0	0	1	4	7	0.5714285714285714
6207849	registered	Nickil Maveli	20100	https://stackoverflow.com/users/6207849/nickil-maveli	https://www.gravatar.com/avatar/cb9d1a7dcb20c04510d19271281354b1?s=128&d=identicon&r=PG	0	1	0	0	1	2	2	1.0
33258	registered	Hugh Bothwell	46564	https://stackoverflow.com/users/33258/hugh-bothwell	https://www.gravatar.com/avatar/c4b21ea020b4d95c4abacaffc9daaf4e?s=128&d=identicon&r=PG	0	1	0	0	0	1	3	0.3333333333333333
6393479	registered	Uchiha Madara	365	https://stackoverflow.com/users/6393479/uchiha-madara	https://i.stack.imgur.com/WKBE5.jpg?s=128&g=1	1	0	1	0	0	0	0	
4160135	registered	RSBS	39	https://stackoverflow.com/users/4160135/rsbs	https://www.gravatar.com/avatar/2f409885e7139be253e9d4a8cd2b02d3?s=128&d=identicon&r=PG&f=1	2	0	1	0	0	0	0	
6404812	registered	林春艾	66	https://stackoverflow.com/users/6404812/%e6%9e%97%e6%98%a5%e8%89%be	https://graph.facebook.com/513237255535255/picture?type=large	0	1	0	1	1	5	5	1.0
948655	registered	Ray	4902	https://stackoverflow.com/users/948655/ray	https://www.gravatar.com/avatar/4abf5c53b3048abbbc5b4a3d398ed86e?s=128&d=identicon&r=PG	1	0	1	0	0	0	0	
1484481	registered	Prophecies	673	https://stackoverflow.com/users/1484481/prophecies	https://www.gravatar.com/avatar/3cd050469d0dc673111d90be0c44e820?s=128&d=identicon&r=PG	0	1	0	0	0	0	0	
2915234	registered	Dmitry Kostyaev	60	https://stackoverflow.com/users/2915234/dmitry-kostyaev	https://i.stack.imgur.com/32B78.jpg?s=128&g=1	0	1	0	0	0	0	0	
3165370	registered	thecheech	1076	https://stackoverflow.com/users/3165370/thecheech	https://i.stack.imgur.com/nOkCj.jpg?s=128&g=1	1	0	1	0	0	0	0	
3875760	registered	Gerome Pistre	285	https://stackoverflow.com/users/3875760/gerome-pistre	https://graph.facebook.com/564773628/picture?type=large	0	1	0	0	1	3	5	0.6
2909770	registered	sayuri	69	https://stackoverflow.com/users/2909770/sayuri	https://graph.facebook.com/100006532689304/picture?type=large	1	0	1	0	0	0	0	
20134	registered	AdamB	2919	https://stackoverflow.com/users/20134/adamb	https://www.gravatar.com/avatar/6a95acd417b8fca282eddc9504dff270?s=128&d=identicon&r=PG	1	0	0	0	0	0	0	
5263103	registered	Xinting QIU	3	https://stackoverflow.com/users/5263103/xinting-qiu	https://www.gravatar.com/avatar/38600c218f12529ecdbe8a2171b442cb?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
1245418	registered	Evan Zamir	5058	https://stackoverflow.com/users/1245418/evan-zamir	https://www.gravatar.com/avatar/7005b0353700331ae983ee90c81b2e69?s=128&d=identicon&r=PG	1	0	1	0	0	0	0	
5723855	registered	evdwel	1	https://stackoverflow.com/users/5723855/evdwel	https://www.gravatar.com/avatar/a6cd17e986309dc460664dc8a6dec6e8?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
1115659	registered	aldanor	2236	https://stackoverflow.com/users/1115659/aldanor	https://www.gravatar.com/avatar/e07a4201601ad4298203b843ab64b9e4?s=128&d=identicon&r=PG	0	1	0	0	0	0	0	
5714586	registered	rdezbolcom	93	https://stackoverflow.com/users/5714586/rdezbolcom	https://www.gravatar.com/avatar/f6400acd73395d40d1d2265946b9d1c2?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
2515942	registered	Murat Aykanat	918	https://stackoverflow.com/users/2515942/murat-aykanat	https://www.gravatar.com/avatar/0bc6bf29df32491005d28e2e0bfc3403?s=128&d=identicon&r=PG	1	1	1	1	0	0	0	
3921875	registered	piman314	4112	https://stackoverflow.com/users/3921875/piman314	https://www.gravatar.com/avatar/02cc1800eb35f1c8ad7a897b44036648?s=128&d=identicon&r=PG&f=1	0	1	0	1	1	14	22	0.6363636363636364
1162668	registered	krychu	852	https://stackoverflow.com/users/1162668/krychu	https://www.gravatar.com/avatar/42803f31c563e85e9288005b1e649aa0?s=128&d=identicon&r=PG	0	1	0	0	0	5	22	0.22727272727272727
2004627	registered	Alex	468	https://stackoverflow.com/users/2004627/alex	https://www.gravatar.com/avatar/89c344626157d5cc3b05ad385d20a7e0?s=128&d=identicon&r=PG	1	0	0	0	0	0	0	
5654554	registered	dumbo	41	https://stackoverflow.com/users/5654554/dumbo	https://www.gravatar.com/avatar/4c99dde69b5e1175a6e47a1a789ae2c1?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
6017979	registered	Mr M	69	https://stackoverflow.com/users/6017979/mr-m	https://www.gravatar.com/avatar/480999ea71eda593ca197933825bed99?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
1256369	registered	Adorn	2238	https://stackoverflow.com/users/1256369/adorn	https://www.gravatar.com/avatar/b78860ec1b96a3d835f65dc9a5d8fd53?s=128&d=identicon&r=PG&f=1	2	0	2	0	0	0	0	
2879288	registered	Cyb3rFly3r	1273	https://stackoverflow.com/users/2879288/cyb3rfly3r	https://www.gravatar.com/avatar/182e7e883318dda71db9b19133237549?s=128&d=identicon&r=PG&f=1	0	1	0	1	1	3	3	1.0
4583366	registered	Lior Magen	1067	https://stackoverflow.com/users/4583366/lior-magen	https://graph.facebook.com/10153105323321823/picture?type=large	1	0	0	0	0	0	0	
4186700	registered	Icelander	1	https://stackoverflow.com/users/4186700/icelander	https://i.stack.imgur.com/52Kue.jpg?s=128&g=1	0	1	0	0	0	0	0	
3042790	registered	eager2learn	1110	https://stackoverflow.com/users/3042790/eager2learn	https://www.gravatar.com/avatar/7cfda1f5d09fc082ee8db124240eab4e?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
4768550	registered	hrishabh upadhyay	97	https://stackoverflow.com/users/4768550/hrishabh-upadhyay	https://lh3.googleusercontent.com/-5p1ubrT8P1s/AAAAAAAAAAI/AAAAAAAAAv8/YIdMEg8nK3I/photo.jpg?sz=128	1	0	1	0	0	0	0	
1496269	registered	Prateek Dewan	620	https://stackoverflow.com/users/1496269/prateek-dewan	https://www.gravatar.com/avatar/18e1c4dd9fcf07bc6a0a17caf1f0a35a?s=128&d=identicon&r=PG	0	1	0	0	1	1	1	1.0
262271	registered	Coquelicot	6990	https://stackoverflow.com/users/262271/coquelicot	https://www.gravatar.com/avatar/c7e9a25741952f65d158aa3a096d17d0?s=128&d=identicon&r=PG	0	1	0	0	0	2	10	0.2
6185028	registered	wangmehdi	21	https://stackoverflow.com/users/6185028/wangmehdi	https://www.gravatar.com/avatar/dd005f939a2fdff214dcac3be4b51936?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
6108129	registered	dough	1	https://stackoverflow.com/users/6108129/dough	https://www.gravatar.com/avatar/914f83720b21b63e3c6111a79c39afb7?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
